NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1024,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,84.97,202512,6,"99,500",107,10,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.02.09
1025,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202512,6,"72,500",111,14,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.01.29
1026,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,114.68,202512,6,"69,800",114,8,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.03.20
1027,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,60.0,202512,6,"60,000",101,7,개인,개인,2004,솔샘로 159,,중개거래,"서울 강남구, 서울 강북구",26.03.16
1028,서울특별시 강북구 미아동,811,811,0,두산위브트레지움,59.54,202512,6,"74,700",215,6,개인,개인,2011,삼양로27길 95,,중개거래,서울 강북구,26.03.09
1029,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,59.38,202512,6,"79,500",205,13,개인,개인,2010,삼양로27길 19,,중개거래,서울 강북구,26.03.05
1030,서울특별시 강북구 번동,139,139,0,해모로아파트,84.93,202512,5,"56,000",101,7,개인,개인,2003,오현로 156,,중개거래,서울 강북구,26.02.06
1031,서울특별시 강북구 번동,133-1,133,1,번동한양아파트,84.67,202512,5,"55,300",101,4,개인,개인,1992,한천로109길 69,,중개거래,서울 강북구,26.03.17
1032,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202512,5,"61,500",127,4,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.06
1033,서울특별시 강북구 미아동,811,811,0,두산위브트레지움,59.82,202512,5,"74,500",214,3,개인,개인,2011,삼양로27길 95,,중개거래,서울 강북구,26.02.25
1034,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202512,5,"71,000",119,2,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.02.26
1035,서울특별시 강북구 미아동,160-3,160,3,푸르지오시티,18.6479,202512,5,"13,700",수유역푸르지오시티,10,개인,개인,2014,도봉로 290,,중개거래,서울 강북구,25.12.16
1036,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202512,5,"56,000",101,17,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.01.29
1037,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202512,4,"64,000",127,8,개인,개인,2004,솔샘로 174,,중개거래,서울 성북구,26.02.25
1038,서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,84.67,202512,4,"89,000",107,3,개인,개인,2019,오현로 45,,직거래,,26.02.10
1039,서울특별시 강북구 번동,470-1,470,1,삼성,84.96,202512,4,"59,000",101,18,개인,개인,1998,도봉로98길 33,,중개거래,서울 강북구,26.01.07
1040,서울특별시 강북구 번동,148-494,148,494,현대(148-494),84.9,202512,3,"46,700",101,5,개인,개인,1997,오현로 140,,중개거래,서울 강북구,26.02.25
1041,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.76,202512,3,"69,800",129,19,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.27
1042,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202512,3,"70,000",116,22,개인,개인,2003,삼양로19길 113,,중개거래,"서울 강북구, 서울 성북구",26.01.16
1043,서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,59.36,202512,1,"83,700",111,5,개인,개인,2019,오현로 45,,중개거래,서울 강북구,26.03.06
1044,서울특별시 강북구 미아동,1355,1355,0,미아한일유앤아이,84.552,202512,1,"70,000",103,11,개인,개인,2002,월계로21가길 41,,중개거래,서울 강북구,26.01.22
1045,서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,59.36,202512,1,"83,750",109,4,개인,개인,2019,오현로 45,,중개거래,서울 강북구,26.03.20
1046,서울특별시 강북구 번동,760,760,0,오동공원현대,84.4405,202511,29,"59,800",103,15,개인,개인,2001,오현로31길 89,,중개거래,서울 강북구,26.01.28
1047,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202511,29,"62,200",128,9,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.03.23
1048,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,59.38,202511,29,"79,300",207,15,개인,개인,2010,삼양로27길 19,,중개거래,서울 강북구,26.01.23
1049,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,114.88,202511,29,"78,700",115,7,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.01.15
1050,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,59.6,202511,29,"78,000",104,8,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.02.20
1051,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202511,29,"69,500",,7,개인,개인,2003,삼양로19길 113,20251220.0,중개거래,서울 강북구,
1052,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202511,29,"69,500",112,7,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.02.09
1053,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.92,202511,29,"69,000",116,1,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.06
1054,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.76,202511,29,"70,950",124,17,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.03
1055,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.71,202511,29,"70,900",101,19,개인,개인,2004,솔샘로 174,,중개거래,서울 광진구,26.01.28
1056,서울특별시 강북구 번동,242,242,0,주공1단지,49.94,202511,29,"52,500",112,14,개인,개인,1991,한천로105길 23,,중개거래,"서울 강북구, 서울 성북구",26.01.30
1057,서울특별시 강북구 번동,242,242,0,주공1단지,49.94,202511,29,"52,200",112,8,개인,개인,1991,한천로105길 23,,중개거래,서울 성북구,26.03.16
1058,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202511,28,"62,200",143,20,개인,개인,2004,솔샘로 174,,중개거래,"서울 강북구, 서울 성북구",26.01.06
1059,서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,84.67,202511,28,"88,700",101,9,개인,개인,2019,오현로 45,,중개거래,서울 강북구,26.01.30
1060,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202511,28,"70,500",103,7,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.02.06
1061,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,84.89,202511,28,"64,700",110,2,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.01.09
1062,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,59.67,202511,27,"55,700",103,12,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.02.13
1063,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202511,27,"64,000",132,5,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.03
1064,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,84.89,202511,27,"66,200",102,22,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.02.13
1065,서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,84.92,202511,26,"70,900",116,9,개인,개인,2004,솔샘로 174,,중개거래,서울 강북구,26.02.26
1066,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,113.89,202511,26,"108,000",208,14,개인,개인,2010,삼양로27길 19,,중개거래,서울 강북구,26.02.24
1067,서울특별시 강북구 수유동,223-7,223,7,예도팔라티움,12.99,202511,26,"15,300",,11,개인,개인,2020,노해로 34,,중개거래,서울 강북구,25.12.22
1068,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,59.6,202511,26,"78,500",113,8,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.02.09
1069,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,59.38,202511,26,"82,500",202,6,개인,개인,2010,삼양로27길 19,,중개거래,서울 강북구,26.02.24
1070,서울특별시 강북구 우이동,175,175,0,북한산굿모닝,77.71,202511,26,"38,500",,2,개인,개인,2003,삼양로171길 21,,중개거래,서울 강북구,26.02.06
1071,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,59.758,202511,26,"66,000",,18,개인,개인,2003,삼양로19길 113,20251223.0,중개거래,서울 강북구,
