NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1107,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202506,28,"113,000",114,11,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.07.25
1108,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,133.98,202506,28,"238,000",102,29,개인,개인,2011,소공로 35,,중개거래,서울 중구,25.09.30
1109,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,133.98,202506,28,"238,000",,29,개인,개인,2011,소공로 35,20250708.0,중개거래,서울 중구,
1110,서울특별시 중구 황학동,819,819,0,DUO302,15.97,202506,28,"16,500",,7,개인,개인,2014,난계로 169,,중개거래,서울 중구,25.09.29
1,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202608,13,"178,000",,5,개인,개인,2002,다산로 32,,중개거래,서울 중구,
2,서울특별시 중구 입정동,280,280,0,힐스테이트세운센트럴2단지,49.9902,202608,12,"120,000",,27,개인,개인,2023,을지로15길 32,,중개거래,서울 중구,
3,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202608,5,"153,000",,20,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,
4,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202608,3,"175,000",,20,개인,개인,1999,동호로10길 30,20260814.0,중개거래,"서울 서초구, 서울 중구",
5,서울특별시 중구 흥인동,119,119,0,동대문와이즈캐슬,15.55,202608,3,"14,300",,10,개인,개인,2014,퇴계로75길 7,,중개거래,서울 중구,26.08.06
6,서울특별시 중구 신당동,846,846,0,신당동파라다이스,84.77,202608,3,"97,500",,8,개인,개인,2000,다산로42나길 46,,중개거래,서울 중구,
7,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.972,202608,1,"229,000",111,2,개인,개인,2017,만리재로 175,,중개거래,서울 중구,26.08.12
8,서울특별시 중구 회현동1가,208,208,0,남산롯데캐슬아이리스,133.98,202607,31,"235,000",,26,개인,개인,2011,소공로 35,,중개거래,서울 중구,
9,서울특별시 중구 중림동,200,200,0,삼성사이버빌리지,84.93,202607,28,"182,000",,10,개인,개인,2001,중림로 10,,중개거래,서울 중구,
10,서울특별시 중구 신당동,290-42,290,42,삼성V아파트A동,81.63,202607,28,"86,800",,4,개인,개인,2007,청구로4길 40,,중개거래,서울 중구,
11,서울특별시 중구 신당동,842,842,0,약수하이츠,84.88,202607,28,"175,000",,12,개인,개인,1999,동호로10길 30,,중개거래,"서울 성동구, 서울 중구",
12,서울특별시 중구 묵정동,11-2,11,2,충무,54.18,202607,28,"59,000",,6,개인,개인,1982,퇴계로50길 42,,중개거래,서울 중구,
13,서울특별시 중구 신당동,852,852,0,청구e편한세상,59.88,202607,27,"177,000",,13,개인,개인,2011,청구로 64,,중개거래,서울 중구,
