NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1038,서울특별시 도봉구 창동,635-42,635,42,LIG건영캐스빌,80.1498,202408,23,"64,500",105,10,개인,개인,2002,우이천로20길 7,,중개거래,서울 도봉구,24.12.23
1039,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),45.77,202408,23,"48,000",317동,10,개인,개인,1991,해등로 50,,중개거래,서울 도봉구,24.11.15
1040,서울특별시 도봉구 창동,823,823,0,금호어울림,84.99,202408,23,"84,000",105,2,개인,개인,2004,도봉로136가길 68,,중개거래,서울 도봉구,24.11.20
1041,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),49.94,202408,23,"57,500",305동,7,개인,개인,1990,해등로 50,,중개거래,서울 도봉구,24.10.11
1042,서울특별시 도봉구 쌍문동,59,59,0,한양2,35.1,202408,23,"27,500",10,11,개인,개인,1989,해등로 231,,중개거래,서울 도봉구,24.09.20
1043,서울특별시 도봉구 도봉동,30-1,30,1,한신,84.94,202408,23,"56,000",117,12,개인,법인,1995,마들로 859-19,,중개거래,서울 도봉구,24.09.26
1044,서울특별시 도봉구 창동,27,27,0,주공19단지(창동리버타운),60.5,202408,22,"72,000",1904,6,개인,개인,1988,노해로70길 19,,중개거래,서울 도봉구,24.10.10
1045,서울특별시 도봉구 방학동,701-15,701,15,거성학마을아파트,84.93,202408,22,"61,000",101,13,개인,개인,1994,도당로 116,,중개거래,서울 도봉구,24.11.20
1046,서울특별시 도봉구 창동,27,27,0,주공19단지(창동리버타운),60.5,202408,22,"72,000",1904,6,개인,개인,1988,노해로70길 19,,중개거래,서울 도봉구,24.10.10
1047,서울특별시 도봉구 창동,808,808,0,동아청솔,84.97,202408,21,"98,500",112,15,개인,개인,1997,노해로69길 103,,중개거래,서울 도봉구,24.11.13
1048,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),79.07,202408,21,"76,000",320동,13,개인,개인,1990,해등로 50,,중개거래,서울 도봉구,24.12.27
1049,서울특별시 도봉구 방학동,735,735,0,성원아파트,59.94,202408,21,"44,500",101,11,개인,개인,1996,방학로7길 16,,중개거래,서울 도봉구,24.10.11
1050,서울특별시 도봉구 쌍문동,731,731,0,e편한세상,84.978,202408,21,"68,000",102,10,개인,개인,2007,노해로41가길 16,,중개거래,서울 도봉구,24.11.05
1051,서울특별시 도봉구 쌍문동,199-1,199,1,금호1,56.73,202408,21,"39,400",8,8,개인,개인,1990,해등로26길 20,,중개거래,서울 도봉구,24.11.29
1052,서울특별시 도봉구 도봉동,30-1,30,1,한신,84.94,202408,21,"64,300",116,15,개인,개인,1995,마들로 859-19,,중개거래,서울 도봉구,24.10.18
1053,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),58.01,202408,20,"58,800",315동,3,개인,개인,1990,해등로 50,,중개거래,서울 도봉구,24.10.17
1054,서울특별시 도봉구 도봉동,641,641,0,서원,40.02,202408,20,"29,000",112,4,개인,개인,1996,마들로 684-19,,중개거래,서울 도봉구,24.10.16
1055,서울특별시 도봉구 도봉동,571,571,0,도봉산리베니움,84.58,202408,20,"45,000",101,2,개인,개인,2004,도봉로181길 74-30,,직거래,,24.09.09
1056,서울특별시 도봉구 방학동,705-17,705,17,퍼스티안,13.6794,202408,20,"9,800",,13,개인,개인,2013,도봉로150가길 27,,중개거래,서울 도봉구,24.08.23
